rep,method,n,s,o,d,pct_covered,pct_width,sd_covered,sd_width,expected,thetahat,runtime
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,SONNETnonpar,1000,2,200,2,1,0.07340767731348086,1,0.08421680353628425,1.4049076036040016,1.696984984984985,1.2269999999999754
2,SONNETpar,1000,2,500,2,1,0.08197200082659162,1,0.08408424486044641,1.4049076036040016,1.696984984984985,0.49099999999998545
2,SONNETnonpar,1000,2,500,2,1,0.0741902996726076,1,0.08351716972223011,1.4049076036040016,1.696984984984985,1.5840000000000032
2,SONNETpar,1000,5,0,2,1,0.06488052841908365,1,0.0721924592690244,1.4049076036040016,1.696984984984985,0.20600000000001728
2,SONNETnonpar,1000,5,0,2,1,0.07451464286128218,1,0.0791774856256029,1.4049076036040016,1.696984984984985,1.3100000000000023
2,SONNETpar,1000,5,100,2,1,0.0858766956724415,1,0.09260034986205001,1.4049076036040016,1.696984984984985,0.28199999999998226
2,SONNETnonpar,1000,5,100,2,1,0.11475750637791626,1,0.12181766888841139,1.4049076036040016,1.696984984984985,1.2450000000000045
2,SONNETpar,1000,5,200,2,1,0.10108184491237227,1,0.10387135524244995,1.4049076036040016,1.696984984984985,0.35400000000004184
2,SONNETnonpar,1000,5,200,2,1,0.10629092824294428,1,0.10994988437368347,1.4049076036040016,1.696984984984985,1.386000000000024
2,SONNETpar,1000,5,500,2,1,0.08353588073809393,1,0.0858296470677975,1.4049076036040016,1.696984984984985,0.7019999999999982
2,SONNETnonpar,1000,5,500,2,1,0.09095385381376708,1,0.08931022847900083,1.4049076036040016,1.696984984984985,2.4969999999999573
2,SONNETpar,1000,10,0,2,1,0.07636179162991952,1,0.08093171306958924,1.4049076036040016,1.696984984984985,0.20499999999998408
2,SONNETnonpar,1000,10,0,2,1,0.08777149325861577,1,0.08908408789701872,1.4049076036040016,1.696984984984985,1.5639999999999645
2,SONNETpar,1000,10,100,2,1,0.1393133558616133,1,0.14189727617227188,1.4049076036040016,1.696984984984985,0.2939999999999827
2,SONNETnonpar,1000,10,100,2,1,0.10997132862512604,1,0.128615643370654,1.4049076036040016,1.696984984984985,2.0260000000000105
2,SONNETpar,1000,10,200,2,1,0.113317049548872,1,0.11703809952331223,1.4049076036040016,1.696984984984985,0.43200000000001637
2,SONNETnonpar,1000,10,200,2,1,0.13005479918648466,1,0.13100881553611554,1.4049076036040016,1.696984984984985,2.0289999999999964
2,SONNETpar,1000,10,500,2,1,0.10076756381458707,1,0.09849224175791793,1.4049076036040016,1.696984984984985,1.0579999999999927
2,SONNETnonpar,1000,10,500,2,1,0.09853581076613671,1,0.10470082728265462,1.4049076036040016,1.696984984984985,4.778999999999996
2,NSBoot,1500,0,0,2,1,0.056135355587760616,1,0.05819054989910466,1.404122025226301,1.6847293751389816,0.7830000000000155
2,ASEpar,1500,0,0,2,1,0.06116341671544068,1,0.061491375888915734,1.404122025226301,1.6847293751389816,0.8759999999999764
2,ASEnonpar,1500,0,0,2,1,0.05285768335415031,1,0.05559920822161635,1.404122025226301,1.6847293751389816,3.613999999999976
2,SONNETpar,1500,2,0,2,1,0.05850142496052846,1,0.05975489863188432,1.404122025226301,1.6847293751389816,0.5389999999999873
2,SONNETnonpar,1500,2,0,2,1,0.054604844214328985,1,0.05546065091719843,1.404122025226301,1.6847293751389816,2.2379999999999995
2,SONNETpar,1500,2,150,2,1,0.058863834875443555,1,0.06646951086666597,1.404122025226301,1.6847293751389816,0.65300000000002
2,SONNETnonpar,1500,2,150,2,1,0.05999615541883685,1,0.061427403013114557,1.404122025226301,1.6847293751389816,2.399000000000001
2,SONNETpar,1500,2,300,2,1,0.05856545518841649,1,0.0645192399877561,1.404122025226301,1.6847293751389816,0.7119999999999891
2,SONNETnonpar,1500,2,300,2,1,0.05618985003371946,1,0.05905886139821037,1.404122025226301,1.6847293751389816,2.354000000000042
2,SONNETpar,1500,2,750,2,1,0.04901735764457271,1,0.0522684087442018,1.404122025226301,1.6847293751389816,1.0819999999999936
2,SONNETnonpar,1500,2,750,2,1,0.06628368395549433,1,0.06641534142410421,1.404122025226301,1.6847293751389816,3.8570000000000277
2,SONNETpar,1500,5,0,2,1,0.05116006236952653,1,0.05484931506330959,1.404122025226301,1.6847293751389816,0.33600000000001273
2,SONNETnonpar,1500,5,0,2,1,0.0626162332261,1,0.06509807033434845,1.404122025226301,1.6847293751389816,1.4560000000000173
2,SONNETpar,1500,5,150,2,1,0.07064334655161231,1,0.07452013877082075,1.404122025226301,1.6847293751389816,0.4660000000000082
2,SONNETnonpar,1500,5,150,2,1,0.06712650732734105,1,0.06645531538740101,1.404122025226301,1.6847293751389816,1.785000000000025
2,SONNETpar,1500,5,300,2,1,0.08760958362363813,1,0.08205469617692884,1.404122025226301,1.6847293751389816,0.6360000000000241
2,SONNETnonpar,1500,5,300,2,1,0.07237798447168631,1,0.0831208333376634,1.404122025226301,1.6847293751389816,2.4470000000000027
2,SONNETpar,1500,5,750,2,1,0.06870880670741553,1,0.07086629272378087,1.404122025226301,1.6847293751389816,1.483000000000004
2,SONNETnonpar,1500,5,750,2,1,0.07952663061384269,1,0.08313832125198584,1.404122025226301,1.6847293751389816,5.3940000000000055
2,SONNETpar,1500,10,0,2,1,0.052573147272634735,1,0.055612586323313895,1.404122025226301,1.6847293751389816,0.2899999999999636
2,SONNETnonpar,1500,10,0,2,1,0.07250146473203034,1,0.07463478205832264,1.404122025226301,1.6847293751389816,2.263999999999953
2,SONNETpar,1500,10,150,2,1,0.08938916655548645,1,0.09334101005639939,1.404122025226301,1.6847293751389816,0.45800000000002683
2,SONNETnonpar,1500,10,150,2,1,0.09261230353160044,1,0.10078801183833885,1.404122025226301,1.6847293751389816,2.2479999999999905
2,SONNETpar,1500,10,300,2,1,0.08707624328090446,1,0.09250861052599113,1.404122025226301,1.6847293751389816,0.7830000000000155
2,SONNETnonpar,1500,10,300,2,1,0.08747343262529794,1,0.09965092012001397,1.404122025226301,1.6847293751389816,3.5109999999999673
2,SONNETpar,1500,10,750,2,1,0.06868131234269015,1,0.06874830944898136,1.404122025226301,1.6847293751389816,2.6779999999999973
2,SONNETnonpar,1500,10,750,2,1,0.07604068040019518,1,0.07904399244826799,1.404122025226301,1.6847293751389816,9.882999999999981
2,NSBoot,2000,0,0,2,1,0.04702948244428917,1,0.05103335791968622,1.4041085426630024,1.6773156578289146,1.2560000000000286
2,ASEpar,2000,0,0,2,1,0.042393186024394014,1,0.047036686178881126,1.4041085426630024,1.6773156578289146,1.8859999999999673
2,ASEnonpar,2000,0,0,2,1,0.04921818173764336,1,0.05300006305795035,1.4041085426630024,1.6773156578289146,5.401999999999987
2,SONNETpar,2000,2,0,2,1,0.04551394295118438,1,0.05366899923117874,1.4041085426630024,1.6773156578289146,0.8690000000000282
2,SONNETnonpar,2000,2,0,2,1,0.053824616711072526,1,0.056456679535808796,1.4041085426630024,1.6773156578289146,3.1129999999999995
2,SONNETpar,2000,2,200,2,1,0.04617583988759,1,0.04783939342840515,1.4041085426630024,1.6773156578289146,1.3999999999999773
2,SONNETnonpar,2000,2,200,2,1,0.045206600649482676,1,0.047746305349816165,1.4041085426630024,1.6773156578289146,4.016999999999996
2,SONNETpar,2000,2,400,2,1,0.05287110866458922,1,0.054774185422917565,1.4041085426630024,1.6773156578289146,1.464999999999975
2,SONNETnonpar,2000,2,400,2,1,0.05407570238349746,1,0.05444520164684885,1.4041085426630024,1.6773156578289146,3.6779999999999973
2,SONNETpar,2000,2,1000,2,1,0.048345623177024066,1,0.05089019863201116,1.4041085426630024,1.6773156578289146,2.1370000000000005
2,SONNETnonpar,2000,2,1000,2,1,0.0532446223189702,1,0.054215061842816326,1.4041085426630024,1.6773156578289146,5.477000000000032
2,SONNETpar,2000,5,0,2,1,0.051570049488547376,1,0.051168316029936545,1.4041085426630024,1.6773156578289146,0.6220000000000141
2,SONNETnonpar,2000,5,0,2,1,0.04995351691821415,1,0.05000197368927317,1.4041085426630024,1.6773156578289146,1.7510000000000332
2,SONNETpar,2000,5,200,2,1,0.06645384696555712,1,0.07234530465713673,1.4041085426630024,1.6773156578289146,0.7119999999999891
2,SONNETnonpar,2000,5,200,2,1,0.06665410998048782,1,0.06666906171218923,1.4041085426630024,1.6773156578289146,3.0249999999999773
